IdAnimal;Nom;Espece;DateNaissance;Poids;Prix;Description;DateArrivee;IdAdoptant;DateAdoption
1;Rex;Chien;2018-05-10;22,5;300;Très joueur et affectueux, Vacciné, Opéré;2021-03-10;1;2022-06-15
2;Moka;Chat;2020-03-02;3,4;250;Calme, aime les caresses, Vacciné;2022-08-12;;;
3;Snow;Lapin;2022-01-15;1,8;40;Curieux et actif;2022-11-01;;;
4;Luna;Chien;2019-07-12;18,7;320;Très sociable avec les enfants, Vacciné;2020-09-22;2;2021-11-04
5;Coco;Oiseau;2021-09-05;0,4;30;Chante beaucoup le matin;2022-05-14;;;
6;Félix;Chat;2017-12-25;4,1;280;Aime grimper partout, Vacciné, Opéré;2018-11-15;3;2019-02-10
7;Bunny;Lapin;2021-06-20;2,2;35;Très doux, aime les carottes;2021-10-03;;;
8;Spike;Rongeur;2022-04-11;0,6;25;Hamster doré énergique;2022-06-20;;;
9;Tortue;Reptile;2015-08-09;1,5;120;Tortue terrestre paisible;2019-12-30;4;2020-05-19
10;Zorro;Chien;2020-11-03;30,2;350;Protecteur et loyal, Vacciné;2021-05-17;5;2022-01-12
11;Misty;Chat;2019-02-18;3,2;220;Très affectueuse, Vacciné;2021-04-03;;;
12;Flash;Furet;2021-10-09;1,1;100;Rapide et curieux;2022-01-22;;;
13;Simba;Chien;2018-08-14;26,5;310;Très joueur, Vacciné, Opéré;2020-07-12;6;2021-05-30
14;Lily;Oiseau;2020-04-22;0,3;60;Perroquet qui répète quelques mots;2021-09-15;;;
15;Polo;Lapin;2021-03-19;2,0;45;Très calme;2021-06-30;;;
16;Whiskers;Chat;2020-06-07;3,8;270;Aime chasser les souris, Vacciné;2021-02-11;7;2022-02-22
17;Max;Chien;2019-09-01;21,0;340;Énergique, aime courir, Vacciné, Opéré;2020-05-19;8;2021-12-15
18;Bella;Chien;2020-12-10;19,7;280;Aime les promenades;2021-08-20;;;
19;Ruby;Chat;2021-01-17;3,5;260;Très douce, Vacciné;2021-11-12;;;
20;Chanel;Chat;2019-05-19;3,7;240;Aime dormir sur les coussins;2020-07-09;20;2022-09-01
21;Nala;Chien;2020-07-08;25,0;300;Active, adore courir;2020-12-18;;;
22;Rocky;Chien;2021-02-14;19,8;310;Très joueur;2021-09-14;;;
23;Mimi;Chat;2018-04-04;2,9;200;Curieuse et affectueuse, Vacciné;2019-11-01;;;
24;Biscuit;Lapin;2022-05-02;1,4;35;Très calme;2022-08-10;;;
25;Kiwi;Oiseau;2020-03-21;0,5;50;Parle quelques mots;2021-05-23;;;
26;Buddy;Chien;2017-11-30;28,3;330;Protecteur, Vacciné, Opéré;2018-07-14;9;2020-03-18
27;Saphir;Chat;2019-08-16;4,0;280;Très câline, Vacciné;2020-05-11;10;2021-04-07
28;Peanut;Rongeur;2021-07-01;0,4;20;Cochon d’Inde sociable;2021-10-20;;;
29;Oscar;Chien;2016-09-25;32,0;350;Calme et fidèle;2018-03-15;11;2019-08-02
30;Grisou;Chat;2020-10-12;3,1;250;Très affectueux;2021-03-19;;;
31;Caramel;Lapin;2021-09-03;1,9;40;Aime les câlins;2022-01-22;;;
32;Sunny;Oiseau;2022-03-22;0,2;25;Petit canari chanteur;2022-05-11;;;
33;Athena;Chien;2018-02-11;24,5;360;Très protectrice, Vacciné;2019-09-10;12;2020-09-29
34;Mango;Oiseau;2019-06-15;0,5;45;Perruche bavarde;2020-11-13;;;
35;Daisy;Chat;2021-08-27;3,0;230;Très calme;2021-12-07;;;
36;Chico;Furet;2020-12-01;1,2;120;Très curieux;2021-09-25;;;
37;Apollo;Chien;2017-04-18;29,1;400;Chien fidèle, Vacciné, Opéré;2018-06-05;13;2019-06-10
38;Nemo;Poisson;2021-05-10;0,1;15;Petit poisson rouge;2021-08-15;;;
39;Pixie;Chat;2019-11-11;3,6;210;Adorable et joueuse;2020-10-20;;;
40;Riley;Chien;2018-06-19;27,3;340;Très affectueux avec les enfants;2019-08-29;14;2020-12-20
41;Noisette;Rongeur;2022-02-02;0,5;25;Très actif;2022-04-21;;;
42;Zeus;Chien;2019-01-09;31,0;370;Chien puissant, Vacciné;2020-03-14;15;2021-07-14
43;Loulou;Chat;2020-04-30;2,7;240;Très timide;2021-09-09;;;
44;Bambi;Lapin;2021-11-28;1,6;50;Aime les câlins;2022-02-14;;;
45;Perle;Oiseau;2019-10-10;0,4;35;Chanteur du matin;2020-12-17;;;
46;Frost;Chat;2018-07-22;4,2;260;Indépendant, Vacciné, Opéré;2019-06-30;16;2020-11-09
47;Lucky;Chien;2017-05-03;26,9;320;Chanceux et affectueux;2018-02-19;17;2019-04-04
48;Sushi;Chat;2021-09-09;3,3;220;Très affectueux, Vacciné;2022-01-15;;;
49;Milo;Chien;2019-12-14;20,4;310;Très obéissant, Vacciné;2021-07-19;18;2022-02-25
50;Shadow;Chien;2017-06-01;28,6;290;Protecteur mais gentil;2018-09-21;;;